long,lat,log_price
522621.938892688,217837.461870238,11.27720313144916
516511.807362138,217906.640068256,11.058795184880783
515817.610826565,217916.314106047,9.164296433474776
533778.038989384,217730.911882729,10.596634733096073
515688.167561791,217922.146451654,9.680344001221918
515893.571468901,217926.763960556,10.239959789157341
516423.642772566,217929.201356298,10.976782033219948
516528.650100925,217929.105251061,10.913268627497622
533655.322025641,217753.57849846,12.375815420117268
521536.1879109,217875.871040809,12.103486056755072
535335.260280835,217745.878627405,12.106252310247962
516470.688485206,217940.100882049,11.06350846933288
527635.661659249,217834.459174998,11.845999075656634
528042.073692676,217831.53455668,10.545341438708522
516000.431940684,217964.403228478,9.825526011066415
519472.592914245,217926.433462759,11.740061037553975
525590.537796074,217867.550319691,10.515966830028619
522620.965212034,217902.559718663,11.911701584927597
516498.864472286,217976.986158529,11.211820372186306
523294.228766287,217907.640313278,10.858998997563564
523405.84060655,217909.684205522,11.77528972943772
521100.468515032,217935.346339419,12.154779351142624
519154.599700581,217959.064627444,11.344506813345266
533841.519416192,217810.747766656,12.100712129872347
519472.013474297,217956.87342588,11.251560700835821
536939.436641121,217785.650762885,11.313498440273335
516375.124745185,218000.401173763,10.685103381083682
519053.680356633,217974.405119632,11.652687407345388
515815.253383295,218014.973305834,10.584055950889214
515844.259256527,218015.303796413,10.46310334047155
515853.843266147,218015.303893406,9.798127036878302
515863.511889381,218015.414095414,10.308952660644293
515883.764457412,218015.512871679,10.448714603019452
516051.461526598,218017.12811493,10.477287975463508
531801.460190545,217859.704907684,11.238488619268468
519118.481392864,218008.560063677,11.736069016284437
516496.759933131,218040.432364739,11.467247951473576
515927.897280962,218055.543458347,10.46310334047155
516042.417599351,218056.663127324,10.203592144986466
519057.648493922,218023.898772808,11.542484267211773
516149.355055061,218057.872086841,10.03889218954233
516174.227655275,218061.139452692,10.126631103850338
519395.785144346,218026.915932431,11.49272275765271
522618.787903688,218003.32413205,11.238488619268468
519263.842357201,218055.259806732,12.083905011555967
519404.125786198,218057.590199152,11.891361900690473
515808.789557746,218104.461132117,10.491274217438248
515826.959991325,218104.694940866,10.126631103850338
515686.055326849,218106.439387833,8.988446040062405
515722.814120231,218107.012662504,9.852194258148577
515741.233246007,218107.132300885,9.210340371976184
515902.97221826,218105.369945113,10.46310334047155
515752.734944092,218107.221101462,9.472704636443673
515927.392168581,218105.531688762,10.4341158035983
515941.978246928,218105.696179656,10.126631103850338
515980.900942682,218106.023586914,9.740968623038354
516179.426857665,218107.285406782,10.165851817003619
516114.770245899,218130.134753618,9.711115659888671
519054.42760589,218101.351436786,11.62177986988231
519343.341024404,218099.805261138,11.884489021402711
515854.034834964,218139.813368146,10.538740754677171
515878.37263151,218140.086969053,9.917834146243049
515927.130258091,218140.522394287,10.085809109330082
516041.6492383,218141.642051808,10.545341438708522
515668.436026144,218146.51868347,9.78131991856192
516078.073216054,218142.109917033,10.126631103850338
516114.518977725,218151.685614177,10.46310334047155
520524.599625259,218103.229622415,11.884489021402711
516629.093502446,218163.20245321,10.491274217438248
516647.679096992,218163.322477199,11.289781913656018
516685.184861139,218163.669903903,11.03488966402723
516740.691651023,218164.033412751,10.985292722887856
515877.843219819,218180.745451947,10.126631103850338
516065.627054107,218182.905997475,10.341742483467284
516126.216674839,218183.206109233,9.472704636443673
520531.089332628,218140.367510118,11.941944326032129
522616.691734624,218119.52656565,11.231887935237117
519211.759027559,218160.467887861,11.37366339763672
515901.848204112,218202.682025192,10.06475570013225
515955.607529143,218203.2819018,9.798127036878302
516016.452106517,218204.022436158,10.271596874100524
516028.788184825,218204.213101405,9.769956159911606
516053.209078326,218204.486325136,9.8822639160845
519050.957270175,218171.365111446,11.532728092266408
516135.887563626,218205.197823921,10.365648004320837
520612.943896411,218164.908188647,12.319401330837177
519211.497347576,218181.907586015,11.84939770159144
525593.271015242,218142.643644704,11.695247021764184
515911.892208407,218249.660339136,9.615805480084347
519109.679475378,218213.584839315,11.732060994886899
516003.574483357,218250.710438908,10.275051108968611
516148.432370891,218252.369732924,10.491274217438248
519210.557368356,218224.791618235,11.49272275765271
520612.398102709,218214.118702225,12.013700752882718
519049.787964644,218238.465313105,11.487607656985938
520680.363455402,218226.038683007,11.082142548877775
516859.80723946,218275.629795357,11.350406535472453
520532.736453366,218237.64790059,12.225875272826354
515820.1296148,218292.041499704,10.126631103850338
520613.248285448,218238.545086473,12.165250651009918
515906.81189122,218293.148292832,9.671429383832344
515984.493763392,218294.249095413,10.578979797857352
519049.442207983,218259.794892584,11.512925464970229
518767.837755304,218266.047195531,11.002099841204238
522819.093765645,218227.334339041,11.791692920032435
519250.871342739,218275.436436227,11.869900363917958
520534.252290111,218261.955930019,12.180754837545884
519150.483199378,218278.218663572,11.736069016284437
519047.356452782,218304.468874345,11.744037185933616
519401.462391134,218305.864357096,11.870599909242044
515823.863550329,218348.200716832,10.308952660644293
519209.089144839,218310.11083728,11.37366339763672
520481.884153383,218296.960852455,11.911030218672101
515910.711804586,218349.305626534,10.491274217438248
520530.560413395,218297.761249036,12.103486056755072
520557.487676774,218298.688621728,12.089538829274222
519589.84751389,218310.219598384,11.759785542901755
519149.659054653,218323.989291166,11.594505451962652
524114.488099587,218294.773785618,12.491251587763836
519055.485763016,218353.471937079,11.643953727376633
515809.778447349,218391.237708226,9.392661928770137
515773.454454532,218392.102907534,8.922658299524402
515837.199669507,218391.586512669,10.085809109330082
516020.064551867,218394.024935186,10.085809109330082
519079.185986734,218371.42372266,11.678439903447801
519395.58557371,218369.573492508,10.165851817003619
520481.533712858,218363.940676314,11.94405831982697
520505.704972439,218364.342655768,11.931635799828413
520556.205406876,218364.345766053,12.031123843065632
518648.102751424,218401.672133327,11.77528972943772
520614.2324645,218382.038408076,12.061046873479915
519297.891355813,218397.203835732,12.100712129872347
521085.865883698,218386.453695707,12.439166527697552
516031.466390035,218443.209181007,10.257659366256743
518942.452241413,218410.378693018,11.643953727376633
519396.138221363,218411.885601133,11.931635799828413
516014.137851932,218450.851258357,9.104979856318357
519536.336295131,218414.663705552,11.320553572322773
517269.445038819,218447.670171383,10.419300717813158
517219.191279247,218454.684623545,9.95227771670556
520212.75317818,218422.089183029,12.095141084822892
520487.139515229,218419.303923278,11.887931365593685
520514.310232492,218419.673111241,12.128111104060462
520774.941458826,218431.710591973,11.881034786534624
522704.4868886,218413.37444382,11.805595078933049
524115.869939903,218403.164377337,12.429216196844383
517410.272332069,218476.390915315,10.819778284410283
517466.85352375,218476.192373435,11.238488619268468
517959.821177491,218473.276041912,11.461632170582678
517268.370044029,218485.002559767,10.993731591533722
517635.994453926,218488.601624064,11.06663836234181
519046.988415434,218473.412800543,11.314474526246391
517737.844857623,218490.113685247,11.049301442688533
518905.051031153,218478.993925068,12.180754837545884
517203.460820264,218500.292234666,10.4341158035983
517268.213762732,218500.554402812,10.896739325546411
517313.802527284,218501.035180041,11.170435156023453
522873.715967953,218442.898422601,12.180754837545884
519452.913651437,218489.339353375,11.84939770159144
517203.388001202,218515.843130466,11.097410021008562
519515.756112406,218490.198079719,11.608235644774552
519540.928141457,218490.696834453,11.626254150277232
519565.848969119,218491.087385243,11.52781407746398
519849.684894212,218499.05844421,11.49781182716018
519913.69370094,218499.907745967,11.238488619268468
523455.002128159,218462.742942524,11.512925464970229
520004.118153751,218500.688918046,11.350406535472453
519810.816187273,218503.374748864,11.289781913656018
519033.101119045,218513.442216209,12.0015054797889
523214.093360337,218471.060174897,11.362102575235644
523920.854042468,218465.181614069,12.254862809699606
517267.60723766,218542.435412218,10.736396675471232
517377.298126568,218544.630658463,10.975071168816319
521081.457709232,218510.012780069,11.835008964139341
532123.103848734,218399.934468898,11.407564949312402
521115.683772367,218515.527944099,11.639558115903595
521138.853397202,218515.831825509,11.751942365440728
518975.907142335,218540.847943992,11.898187865760873
524080.904022795,218486.166226632,12.040608205802641
521232.78290711,218517.145600867,11.835008964139341
517267.323514113,218561.431938175,10.63344870621879
517552.92902444,218563.628487895,10.845446031158861
520657.972205349,218533.728416622,11.350406535472453
517202.750795755,218576.939943475,11.134662014287208
517376.980056978,218575.290116329,10.968198289528557
519102.72006033,218569.091237352,11.77528972943772
520766.377363562,218555.759536568,11.617285480294472
520711.969419218,218556.464041315,11.790557201568507
520739.225347783,218557.055277616,11.66907414746016
520657.58694496,218559.501173598,11.982929094215963
517496.938816104,218601.139808284,11.37366339763672
522879.627140135,218544.465619685,11.589886506106357
517202.432201486,218607.488354335,10.950806546816688
536808.942797657,218419.543273786,11.002099841204238
519981.276040176,218590.68613498,11.70766954176274
520817.325052899,218581.639188135,11.669929213779893
518956.267698246,218603.044913489,11.827736204810263
518977.520819537,218603.363276719,12.043553716032399
523346.578523738,218556.741072462,10.714417768752456
517312.440426235,218623.007626173,11.058795184880783
517496.997870545,218621.021005575,11.184421397998193
519375.30909733,218600.049699516,11.097410021008562
521343.69987424,218578.921590554,10.819778284410283
532105.35340593,218471.184809637,12.409013489526863
519101.951175588,218612.306653272,11.813030057420567
520656.654646405,218611.492745763,11.947949375319936
517774.11730897,218646.758731552,11.170435156023453
520818.016536987,218614.508767328,11.695247021764184
517674.984165038,218656.877947999,10.949050620114422
532266.687106474,218507.665067443,11.5376180775606
517496.203237954,218661.12698237,11.608235644774552
517155.365232276,218667.337205858,10.968198289528557
518998.097666102,218647.673609671,12.083905011555967
517311.876639148,218668.664604812,11.082142548877775
519879.579415901,218640.678130462,11.512925464970229
520756.70258141,218639.057464593,11.884489021402711
520816.302426598,218640.740281577,11.820410164718188
517201.704508732,218682.581283082,10.858998997563564
517375.714107371,218683.821769967,11.097410021008562
517674.446349236,218690.316676367,10.941995917134532
517265.434751784,218695.628336,10.778956289890028
519100.842627633,218677.406969059,11.982303898822046
520715.143288577,218664.057552023,11.835008964139341
520756.232453167,218664.720075284,11.777594763112937
520815.731825242,218664.848982172,11.76989056475995
524176.021207723,218633.341568784,11.56171562913966
517674.13515537,218706.980985018,11.245046019814627
517201.397322423,218714.129221981,10.621327345686446
520963.658517713,218673.901417457,10.714417768752456
517375.40364057,218715.147586643,10.839580911706463
518889.769846994,218707.638846767,11.77528972943772
520655.329858261,218688.590745001,11.658755913181768
518932.862443198,218708.601913741,12.095141084822892
520714.674522319,218689.831225516,11.918390573078392
518975.118109501,218709.241352889,12.078239274020289
520815.496931021,218689.176169257,11.758221820925572
520755.848072715,218690.603895768,11.789040901050544
523683.526071612,218663.710181462,11.461632170582678
515642.917769568,218755.268081635,10.689669599063263
515602.558615437,218767.28822755,10.146433731146518
521362.218576952,218703.898475572,10.201738576337144
521385.63754307,218704.200439186,10.271596874100524
518803.721999203,218732.924512019,12.0616247411643
519373.22049968,218727.249843841,11.225243392518447
517672.015259222,218747.879460292,11.461632170582678
520654.782838101,218714.809566656,11.827736204810263
521210.370538767,218709.652938144,10.305613759378778
520714.126076601,218715.938984687,11.982929094215963
520755.299479258,218716.711651928,11.736069016284437
534689.055447696,218580.010496885,11.813030057420567
517309.979010426,218758.210193212,11.002099841204238
533237.609521651,218594.755290902,10.915088464214607
517374.069398669,218759.036178344,10.4341158035983
515660.527941912,218779.166350914,10.349774655164548
515613.891075081,218781.596012504,10.043249494911286
517569.995156273,218760.476419631,11.49272275765271
518888.760979942,218751.634498553,12.367340793126296
518953.19055989,218753.025980419,10.126631103850338
519042.521521347,218753.140921891,11.740061037553975
520814.614184551,218738.168263201,11.79659951602447
525491.7954572,218689.817108657,11.156250521031495
521242.226893138,218734.96507698,10.271596874100524
520713.578848637,218742.157804192,11.66907414746016
520754.915108963,218742.595476639,11.71831229469518
519099.205554419,218762.395011027,12.206072645530174
517493.58828403,218790.444395395,11.736069016284437
520962.535793142,218754.551427031,11.320553572322773
520713.11252259,218768.153600401,11.760566487884825
520754.364104646,218768.481120699,11.734467734917464
535953.246708064,218620.072485977,9.903487552536127
515684.80141588,218831.532919,10.475878531960273
517373.204837765,218814.915209404,11.002099841204238
521365.033473922,218771.510430341,12.234660102382087
515676.460976644,218838.071890669,10.51867319162636
517493.009714411,218820.218248575,10.915088464214607
515719.943794167,218851.118252952,10.085809109330082
520752.41121554,218795.714912187,11.740061037553975
518983.345289484,218819.332740671,10.085809109330082
519052.12785116,218822.564781417,10.085809109330082
521363.340691148,218815.29084486,12.225384956562547
517372.470286526,218860.240932504,11.018629143155449
521146.810677572,218819.081200926,11.99535161421452
517489.979426886,218861.571427961,11.350406535472453
521304.621013673,218825.478657532,12.154779351142624
517198.481767681,218875.105773276,10.275051108968611
521123.118923984,218832.000463494,12.100712129872347
515601.721942503,218896.141800117,9.480367509189243
515670.293893359,218895.456758873,10.139547329116883
521075.949614551,218839.176906984,10.19988156558993
517733.807206763,218876.911651218,10.51867319162636
520644.336804088,218849.431127246,11.885798508477734
517770.942852476,218881.711707724,11.350406535472453
520668.423116459,218849.834558816,11.710135634257934
520692.75938066,218850.235342223,11.871822937262058
520716.844474212,218850.527876089,11.617285480294472
515716.26086894,218914.361100707,10.596634733096073
517475.564978442,218898.388868965,11.288531131754366
515638.916728323,218920.256872338,10.477287975463508
515630.736621344,218926.238676957,10.000568890186692
515757.623994561,218945.87027355,10.460242108190519
519580.930858981,218905.106345563,11.03488966402723
517261.759325729,218936.363203256,11.03488966402723
519807.70489545,218908.598036671,11.231887935237117
515679.43841646,218958.217567454,10.060491301345794
515728.02781354,218958.986765146,10.532096211958502
521312.472783621,218896.479288301,10.338511462885837
519975.84495773,218914.741571505,11.37366339763672
517151.511833298,218950.614774641,10.87804719253426
521239.222567953,218911.378927839,10.239959789157341
515757.354928943,218972.975035689,9.975808214115753
519853.362976666,218930.752912056,11.736069016284437
521119.409099037,218920.120336567,10.305613759378778
519975.463538276,218933.072583,11.512925464970229
521307.986719678,218928.51641991,12.323855681186558
515719.921450126,219000.066468001,11.134589024250317
515738.839501793,219000.291360541,9.9281801651265
517370.771613624,218981.995178131,11.02679245379461
528251.971360773,218866.520792062,11.451050061252142
535937.142357712,218797.147585976,11.112447898373103
521353.447300587,218940.575315547,12.133501952695338
521176.351829073,218945.937418215,12.063932878369052
521251.194895014,218947.347368817,12.167851432709975
521072.931988825,218952.613574806,12.078239274020289
521309.264349232,218954.160070658,12.05524975579559
519607.14659771,218985.009993897,11.326595886778735
519462.833487863,218993.383414237,11.251560700835821
521072.692645469,218976.607600567,11.809319478024031
529843.503127611,218892.520997291,11.360939107972346
519894.713601831,219000.605278896,11.678439903447801
521352.936712351,218985.786889767,12.180754837545884
519661.385217453,219006.957671878,11.626254150277232
519685.555642287,219007.467982805,11.379394072345706
515653.634312152,219053.928185496,10.532096211958502
515662.051818633,219054.052626961,10.341742483467284
515687.055675927,219054.539967442,9.975808214115753
519783.480918265,219008.940943493,11.407564949312402
521072.452099127,219000.4905698,11.888618414744723
517196.084249975,219044.962272354,10.203592144986466
517260.256715707,219045.897363321,10.896739325546411
517306.015013682,219046.931484419,10.768484990022733
535936.771220224,218859.016393948,11.002099841204238
521352.762936534,219008.225189944,12.111761966058932
521199.848990465,219014.99112476,11.835008964139341
535967.126373543,218871.299661264,9.903487552536127
521254.298039661,219018.399432072,11.898187865760873
517195.681168132,219075.400619634,10.239959789157341
515659.697303881,219095.287802117,10.354563171896345
515676.866771666,219095.643898931,9.95227771670556
515684.202414444,219095.891992555,10.239959789157341
515722.539203619,219096.446900638,9.494691904331507
517259.60624086,219091.222181484,11.112447898373103
519445.318831221,219067.10702735,11.238488619268468
519540.482888315,219097.708104877,11.416414564589385
519600.152850436,219098.491563307,11.501358828598763
515609.076006695,219149.079212239,10.077440859659566
515668.249016055,219150.058302996,9.852194258148577
515675.833260605,219150.192429974,10.491274217438248
515691.169667191,219150.569831747,10.308952660644293
515735.007533499,219151.283121821,10.584055950889214
519540.153005974,219120.592531649,11.660483029327843
527362.941478514,219047.956647211,11.434963923500517
515629.225793801,219190.830588371,9.02401079378469
515652.145031432,219191.230936685,9.645364282325891
519443.79734984,219162.867731414,10.505067539570582
519783.815246926,219159.994723453,11.350406535472453
530550.739466102,219063.550287981,9.998797732340453
535966.334315867,219017.806944285,10.819778284410283
519598.668420792,219190.253229861,11.238488619268468
522699.144251638,219164.494014131,11.379394072345706
515861.208910432,219241.566478908,9.95227771670556
515616.960766978,219246.842439746,10.184900011974314
515635.12835764,219247.075770436,10.51867319162636
515662.295137528,219247.315761187,10.373491181781864
515726.048311389,219248.131081494,9.104979856318357
516002.432662284,219247.707622094,10.596634733096073
516097.313137541,219252.609326937,9.648595302907339
516151.9798377,219253.089020475,9.966462351697517
516402.72872778,219255.198093748,9.392661928770137
516430.642688398,219255.210215359,9.820105943597078
516640.452391495,219255.021644572,9.615805480084347
516649.451557777,219255.029481809,9.680344001221918
520003.393921419,219222.106644496,11.406453220459712
515906.349298092,219268.478796661,10.778956289890028
520647.784186609,219226.148048087,11.289781913656018
515647.462545366,219283.142186762,9.711115659888671
520413.43247612,219229.7107553,11.55214617812351
517748.980726119,219260.382586296,10.915088464214607
515906.085681345,219281.699462127,10.325481962595504
516857.327590574,219275.19557096,10.645424897265505
515603.974724136,219290.977946119,10.085809109330082
516857.122684432,219286.416210785,10.595383951194421
516151.385032538,219295.414449022,9.472704636443673
516493.383540124,219298.473523575,10.165851817003619
516670.187164404,219297.55447336,10.959540226785442
517455.252939853,219288.926803503,10.725467604939041
515946.117854476,219306.449698856,10.768484990022733
516617.048555634,219299.496939977,10.691944912900398
516697.294554393,219299.909384889,10.239959789157341
516726.056736174,219301.245782032,9.166910814048848
516777.581237654,219303.87656185,10.584055950889214
517624.483723363,219296.225270786,11.184421397998193
517652.150047609,219296.467034222,11.134589024250317
517721.48058527,219296.90343011,11.813030057420567
517751.979552899,219297.113498571,11.238488619268468
517772.977027159,219297.097995675,11.156250521031495
515905.093743624,219325.584540766,10.265523102716957
515703.245683223,219329.589530968,10.165851817003619
515746.413389029,219330.088507909,9.51044496442652
516003.169987999,219333.113758656,10.819778284410283
523014.126647039,219260.447613987,11.350406535472453
535858.308237635,219136.048862734,10.491274217438248
535951.008566698,219141.339974763,11.205040685200927
516856.15098287,219339.853077527,10.239959789157341
516886.815191781,219339.946550248,10.281923988256374
516087.014963175,219349.361208137,10.46310334047155
515603.223253236,219355.408701514,10.118598932153073
515703.071776601,219357.69287845,10.17542126801977
515746.152139632,219357.859647946,10.545341438708522
523073.315021474,219278.924996464,11.522875795823397
516415.192584594,219353.575850533,10.858998997563564
533663.494235629,219178.190630037,10.596634733096073
516697.262116281,219355.223748939,9.903487552536127
533804.702193366,219184.899873121,11.002099841204238
520833.918604039,219316.862470471,10.46310334047155
520849.917140546,219316.910323785,11.002099841204238
533864.138878548,219188.023947617,11.149082031552883
520905.005240828,219317.976530881,10.596634733096073
516806.780086736,219365.187295801,10.165659490817816
517461.297726398,219358.944657842,11.191341840842766
517519.812187564,219360.834861626,11.225243392518447
516886.185108183,219372.275782538,8.517193191416238
524866.596351502,219288.039713321,11.362102575235644
516054.519577995,219385.501867704,10.021270588192511
524663.578802629,219291.807851226,11.571194373094205
515624.470550181,219391.260496249,10.558413520275876
517727.69948463,219367.808084607,11.326595886778735
515715.392568589,219392.648847453,10.043249494911286
515733.393164414,219392.884356844,10.308952660644293
515760.810616155,219393.232875123,10.477287975463508
517578.691021025,219380.15972883,11.70766954176274
516346.257251941,219394.688431138,10.357742824813725
533495.223108121,219218.825302191,11.156250521031495
516414.924407348,219395.453207024,9.680344001221918
516437.508401933,219395.748808856,9.798127036878302
516519.342682617,219396.696373003,10.373491181781864
516538.007165451,219396.704102939,9.305650551780507
519792.530285718,219360.716206374,11.827736204810263
516293.4179675,219400.85057765,10.341742483467284
528788.315924225,219271.871644928,11.207758078177427
530140.09885301,219260.637536647,11.608235644774552
517414.87364739,219394.45989048,10.915088464214607
516936.444764625,219402.801286965,10.126631103850338
